machine_id,timestamp,units_produced,cycle_time_min,utilization_pct,order_backlog_hours
CNC_Lathe_1,2026-06-26 13:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 13:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 13:00:00,6,10.0,92.6,64
Assembly_Conveyor_1,2026-06-26 13:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 13:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 13:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 13:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 13:00:00,9,6.67,89.45,64
Palletizer_2,2026-06-26 13:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 14:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 14:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 14:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 14:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 14:00:00,8,7.5,83.75,64
Injection_Molder_2,2026-06-26 14:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 14:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 14:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 14:00:00,6,10.0,90.09,64
Palletizer_2,2026-06-26 14:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 15:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 15:00:00,16,3.75,89.96,64
Robotic_Welder_1,2026-06-26 15:00:00,9,6.67,82.64,64
Pick_Place_1,2026-06-26 15:00:00,6,10.0,77.73,64
Assembly_Conveyor_1,2026-06-26 15:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 15:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 15:00:00,6,10.0,78.17,64
Packaging_Robot_2,2026-06-26 15:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 15:00:00,6,10.0,77.61,64
Palletizer_2,2026-06-26 15:00:00,7,8.57,71.41,64
CNC_Mill_1,2026-06-26 16:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 16:00:00,16,3.75,91.39,64
Robotic_Welder_1,2026-06-26 16:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 16:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 16:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 16:00:00,34,1.76,89.15,64
Thermoformer_2,2026-06-26 16:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 16:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 16:00:00,0,0.0,0.0,64
Palletizer_2,2026-06-26 16:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 17:00:00,14,4.29,90.84,64
CNC_Lathe_1,2026-06-26 17:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 17:00:00,6,10.0,80.37,64
Pick_Place_1,2026-06-26 17:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 17:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 17:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 17:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 17:00:00,7,8.57,86.71,64
Labeling_Machine_2,2026-06-26 17:00:00,8,7.5,84.36,64
Palletizer_2,2026-06-26 17:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 18:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 18:00:00,17,3.53,92.2,64
Robotic_Welder_1,2026-06-26 18:00:00,5,12.0,82.05,64
Pick_Place_1,2026-06-26 18:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 18:00:00,8,7.5,81.34,64
Injection_Molder_2,2026-06-26 18:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 18:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 18:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 18:00:00,0,0.0,0.0,64
Palletizer_2,2026-06-26 18:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 19:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 19:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 19:00:00,9,6.67,90.9,64
Pick_Place_1,2026-06-26 19:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 19:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 19:00:00,34,1.76,77.63,64
Thermoformer_2,2026-06-26 19:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 19:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 19:00:00,0,0.0,0.0,64
Palletizer_2,2026-06-26 19:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 20:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 20:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 20:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 20:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 20:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 20:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 20:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 20:00:00,8,7.5,85.55,64
Labeling_Machine_2,2026-06-26 20:00:00,7,8.57,83.36,64
Palletizer_2,2026-06-26 20:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 21:00:00,11,5.45,80.14,64
CNC_Lathe_1,2026-06-26 21:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 21:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 21:00:00,0,0.0,0.0,64
Assembly_Conveyor_1,2026-06-26 21:00:00,8,7.5,85.08,64
Injection_Molder_2,2026-06-26 21:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 21:00:00,6,10.0,90.4,64
Packaging_Robot_2,2026-06-26 21:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 21:00:00,0,0.0,0.0,64
Palletizer_2,2026-06-26 21:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-26 22:00:00,0,0.0,0.0,64
CNC_Lathe_1,2026-06-26 22:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 22:00:00,0,0.0,0.0,64
Pick_Place_1,2026-06-26 22:00:00,7,8.57,74.44,64
Assembly_Conveyor_1,2026-06-26 22:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 22:00:00,0,0.0,0.0,64
Thermoformer_2,2026-06-26 22:00:00,0,0.0,0.0,64
Packaging_Robot_2,2026-06-26 22:00:00,0,0.0,0.0,64
Labeling_Machine_2,2026-06-26 22:00:00,0,0.0,0.0,64
Palletizer_2,2026-06-26 22:00:00,0,0.0,0.0,64
Robotic_Welder_1,2026-06-26 23:00:00,0,0.0,0.0,64
Injection_Molder_2,2026-06-26 23:00:00,0,0.0,0.0,64
CNC_Mill_1,2026-06-27 00:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 00:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 01:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 01:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 02:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 02:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 03:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 03:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 04:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 04:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 05:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 05:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 06:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 06:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 07:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 07:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 08:00:00,14,4.29,94.86,60
Robotic_Welder_1,2026-06-27 08:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 09:00:00,13,4.62,86.3,60
Robotic_Welder_1,2026-06-27 09:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 10:00:00,12,5.0,85.47,60
Robotic_Welder_1,2026-06-27 10:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 11:00:00,12,5.0,80.98,60
Robotic_Welder_1,2026-06-27 11:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 12:00:00,14,4.29,82.82,60
Robotic_Welder_1,2026-06-27 12:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 13:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 13:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 14:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 14:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 15:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 15:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 16:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 16:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 17:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 17:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 18:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 18:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 19:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 19:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 20:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 20:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 21:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 21:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 22:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 22:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-27 23:00:00,0,0.0,0.0,60
Robotic_Welder_1,2026-06-27 23:00:00,0,0.0,0.0,60
CNC_Mill_1,2026-06-28 00:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 00:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 01:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 01:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 02:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 02:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 03:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 03:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 04:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 04:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 05:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 05:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 06:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 06:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 07:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 07:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 08:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 08:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 09:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 09:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 10:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 10:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 11:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 11:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 12:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 12:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 13:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 13:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 14:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 14:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 15:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 15:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 16:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 16:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 17:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 17:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 18:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 18:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 19:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 19:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 20:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 20:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 21:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 21:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 22:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 22:00:00,0,0.0,0.0,56
CNC_Mill_1,2026-06-28 23:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-28 23:00:00,0,0.0,0.0,56
Robotic_Welder_1,2026-06-29 00:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 00:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 01:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 01:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 02:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 02:00:00,34,1.76,80.15,52
Robotic_Welder_1,2026-06-29 03:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 03:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 04:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 04:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 05:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 05:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 06:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 06:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 06:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 06:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 06:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 06:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 06:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 06:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 06:00:00,8,7.5,87.1,52
Palletizer_2,2026-06-29 06:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 07:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 07:00:00,15,4.0,80.14,52
Robotic_Welder_1,2026-06-29 07:00:00,8,7.5,87.1,52
Pick_Place_1,2026-06-29 07:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 07:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 07:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 07:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 07:00:00,7,8.57,83.29,52
Labeling_Machine_2,2026-06-29 07:00:00,8,7.5,81.91,52
Palletizer_2,2026-06-29 07:00:00,9,6.67,97.54,52
CNC_Mill_1,2026-06-29 08:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 08:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 08:00:00,6,10.0,80.88,52
Pick_Place_1,2026-06-29 08:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 08:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 08:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 08:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 08:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 08:00:00,7,8.57,89.18,52
Palletizer_2,2026-06-29 08:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 09:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 09:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 09:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 09:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 09:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 09:00:00,36,1.67,86.6,52
Thermoformer_2,2026-06-29 09:00:00,8,7.5,79.02,52
Packaging_Robot_2,2026-06-29 09:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 09:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 09:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 10:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 10:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 10:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 10:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 10:00:00,8,7.5,91.64,52
Injection_Molder_2,2026-06-29 10:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 10:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 10:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 10:00:00,8,7.5,92.78,52
Palletizer_2,2026-06-29 10:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 11:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 11:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 11:00:00,9,6.67,79.38,52
Pick_Place_1,2026-06-29 11:00:00,8,7.5,93.53,52
Assembly_Conveyor_1,2026-06-29 11:00:00,7,8.57,83.02,52
Injection_Molder_2,2026-06-29 11:00:00,26,2.31,88.44,52
Thermoformer_2,2026-06-29 11:00:00,7,8.57,75.94,52
Packaging_Robot_2,2026-06-29 11:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 11:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 11:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 12:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 12:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 12:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 12:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 12:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 12:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 12:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 12:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 12:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 12:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 13:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 13:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 13:00:00,6,10.0,85.78,52
Pick_Place_1,2026-06-29 13:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 13:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 13:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 13:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 13:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 13:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 13:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 14:00:00,16,3.75,85.63,52
CNC_Lathe_1,2026-06-29 14:00:00,15,4.0,91.23,52
Robotic_Welder_1,2026-06-29 14:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 14:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 14:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 14:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 14:00:00,6,10.0,88.36,52
Packaging_Robot_2,2026-06-29 14:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 14:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 14:00:00,7,8.57,88.52,52
CNC_Mill_1,2026-06-29 15:00:00,12,5.0,78.16,52
CNC_Lathe_1,2026-06-29 15:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 15:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 15:00:00,8,7.5,84.22,52
Assembly_Conveyor_1,2026-06-29 15:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 15:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 15:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 15:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 15:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 15:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 16:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 16:00:00,14,4.29,85.15,52
Robotic_Welder_1,2026-06-29 16:00:00,7,8.57,80.82,52
Pick_Place_1,2026-06-29 16:00:00,11,5.45,89.89,52
Assembly_Conveyor_1,2026-06-29 16:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 16:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 16:00:00,7,8.57,88.33,52
Packaging_Robot_2,2026-06-29 16:00:00,8,7.5,85.85,52
Labeling_Machine_2,2026-06-29 16:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 16:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 17:00:00,18,3.33,87.63,52
CNC_Lathe_1,2026-06-29 17:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 17:00:00,9,6.67,84.71,52
Pick_Place_1,2026-06-29 17:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 17:00:00,8,7.5,86.45,52
Injection_Molder_2,2026-06-29 17:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 17:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 17:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 17:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 17:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 18:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 18:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 18:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 18:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 18:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 18:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 18:00:00,7,8.57,83.72,52
Packaging_Robot_2,2026-06-29 18:00:00,7,8.57,84.03,52
Labeling_Machine_2,2026-06-29 18:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 18:00:00,8,7.5,91.1,52
CNC_Mill_1,2026-06-29 19:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 19:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 19:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 19:00:00,9,6.67,90.75,52
Assembly_Conveyor_1,2026-06-29 19:00:00,8,7.5,93.99,52
Injection_Molder_2,2026-06-29 19:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 19:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 19:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 19:00:00,9,6.67,93.9,52
Palletizer_2,2026-06-29 19:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 20:00:00,13,4.62,81.68,52
CNC_Lathe_1,2026-06-29 20:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 20:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 20:00:00,8,7.5,83.41,52
Assembly_Conveyor_1,2026-06-29 20:00:00,5,12.0,90.16,52
Injection_Molder_2,2026-06-29 20:00:00,25,2.4,85.98,52
Thermoformer_2,2026-06-29 20:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 20:00:00,0,0.0,0.0,52
Labeling_Machine_2,2026-06-29 20:00:00,8,7.5,87.54,52
Palletizer_2,2026-06-29 20:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 21:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 21:00:00,14,4.29,80.53,52
Robotic_Welder_1,2026-06-29 21:00:00,0,0.0,0.0,52
Pick_Place_1,2026-06-29 21:00:00,0,0.0,0.0,52
Assembly_Conveyor_1,2026-06-29 21:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 21:00:00,31,1.94,95.63,52
Thermoformer_2,2026-06-29 21:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 21:00:00,9,6.67,88.66,52
Labeling_Machine_2,2026-06-29 21:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 21:00:00,0,0.0,0.0,52
CNC_Mill_1,2026-06-29 22:00:00,0,0.0,0.0,52
CNC_Lathe_1,2026-06-29 22:00:00,0,0.0,0.0,52
Robotic_Welder_1,2026-06-29 22:00:00,6,10.0,76.61,52
Pick_Place_1,2026-06-29 22:00:00,8,7.5,77.15,52
Assembly_Conveyor_1,2026-06-29 22:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 22:00:00,0,0.0,0.0,52
Thermoformer_2,2026-06-29 22:00:00,0,0.0,0.0,52
Packaging_Robot_2,2026-06-29 22:00:00,8,7.5,88.56,52
Labeling_Machine_2,2026-06-29 22:00:00,0,0.0,0.0,52
Palletizer_2,2026-06-29 22:00:00,6,10.0,90.17,52
Robotic_Welder_1,2026-06-29 23:00:00,0,0.0,0.0,52
Injection_Molder_2,2026-06-29 23:00:00,28,2.14,88.81,52
Robotic_Welder_1,2026-06-30 00:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 00:00:00,0,0.0,0.0,48
Robotic_Welder_1,2026-06-30 01:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 01:00:00,0,0.0,0.0,48
Robotic_Welder_1,2026-06-30 02:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 02:00:00,0,0.0,0.0,48
Robotic_Welder_1,2026-06-30 03:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 03:00:00,27,2.22,80.78,48
Robotic_Welder_1,2026-06-30 04:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 04:00:00,28,2.14,88.67,48
Robotic_Welder_1,2026-06-30 05:00:00,0,0.0,0.0,48
Injection_Molder_2,2026-06-30 05:00:00,0,0.0,0.0,48
CNC_Mill_1,2026-06-30 06:00:00,0,0.0,0.0,48
